ID,Target
32,1
376,1
71,0
2232,0
2018,1
1971,1
1727,0
2220,0
27,0
622,1
1065,1
399,0
2088,1
2059,1
1256,1
441,0
833,1
428,0
1875,0
1466,0
2503,0
1112,1
1114,0
870,0
2100,0
666,0
768,0
1192,0
280,1
2453,1
315,1
417,1
1165,1
1841,1
2532,0
1052,1
2373,0
434,0
921,0
1734,0
1189,0
901,0
2297,0
301,0
1719,1
659,1
1428,0
614,0
2052,0
39,0
460,1
2096,0
1197,1
525,1
670,0
1718,0
14,1
75,0
1107,1
2357,1
1796,0
1961,0
424,0
1534,0
534,0
54,1
1500,1
2031,1
360,1
2385,0
225,1
2311,1
1223,0
416,1
1523,1
1390,0
398,1
1620,1
1096,0
1121,1
2160,0
2438,0
1737,1
1787,1
81,1
1282,1
1939,1
1856,0
69,0
1726,1
1524,0
846,0
1156,1
2281,1
2535,0
1848,0
1591,1
2196,1
1294,0
1401,0
2387,1
682,1
160,1
1570,1
849,1
798,1
443,1
1138,0
704,1
1036,1
2267,1
499,0
1360,1
2016,1
1881,0
2032,0
1084,1
2485,0
333,0
1433,0
264,1
1455,1
2179,1
2341,0
1283,0
2114,0
1604,0
1623,0
709,1
958,0
2256,1
2362,1
745,1
2170,0
303,1
1983,0
532,0
1805,0
43,1
1074,0
2483,0
356,0
975,1
2369,1
2166,1
256,1
1812,1
2190,0
1446,1
2126,0
253,1
1391,0
985,0
2184,0
2519,0
1273,0
2448,0
2452,0
2319,1
764,1
602,1
1712,0
1341,1
1745,1
2243,1
1239,0
1617,0
1777,1
1816,1
2140,1
1716,1
1368,1
2158,1
1658,1
306,0
747,0
568,0
1850,1
455,0
1580,1
1356,0
445,0
34,0
1501,0
500,0
1894,1
957,1
209,1
149,1
1563,0
1363,1
88,0
452,0
876,1
1697,1
1347,0
737,1
346,1
282,1
1684,0
969,1
1703,1
475,1
2512,0
260,1
818,0
1145,0
1475,0
2334,0
273,1
1973,1
625,0
1862,0
67,0
1807,1
857,1
2510,1
643,1
2061,0
905,0
699,1
2202,0
847,0
2229,0
201,1
1809,1
955,0
1740,1
2526,1
1384,0
1566,1
1934,1
1561,1
1595,0
617,1
677,0
2421,1
1167,0
2161,1
2298,1
2092,0
1639,1
1642,1
1457,1
2304,1
1844,1
1924,1
1982,1
3,0
1346,0
834,0
1860,1
1575,1
37,0
406,1
1904,1
328,0
2204,1
2501,1
451,1
2112,0
2534,0
2333,0
420,0
2137,0
120,1
2426,1
1206,0
1226,0
679,1
1179,0
1002,0
1426,0
1653,0
1053,0
683,1
591,1
686,0
2498,1
77,0
504,1
378,0
1744,0
1377,1
684,0
1159,0
1081,1
249,0
1071,1
1122,1
2342,1
478,1
825,0
1322,0
743,0
856,1
314,0
2026,1
2153,1
1350,1
2094,0
539,0
1413,1
802,0
1936,1
752,0
2198,0
1636,0
1773,0
1768,1
156,1
2291,1
28,0
1772,0
367,1
1091,0
1224,1
2212,0
717,1
1916,0
2021,1
1765,1
359,1
1325,1
784,1
2429,1
2219,0
2494,1
1808,0
2330,0
2477,1
2289,0
1461,0
652,1
1568,1
524,0
1317,0
629,1
1434,1
2296,0
829,0
2391,0
814,1
219,1
2379,1
2411,1
708,1
1361,1
1849,1
1393,1
2148,1
1828,0
2321,1
202,1
2300,1
739,0
1421,1
2407,0
228,1
582,1
2055,0
9,1
1418,1
1913,1
819,1
2506,0
2255,1
339,0
1101,0
1026,1
748,1
1436,1
733,1
112,0
1666,0
1742,0
477,0
357,1
2523,1
1578,0
543,0
2274,0
1663,0
2505,0
388,1
252,0
2175,0
2400,0
92,1
655,1
2419,0
2337,0
517,0
1928,0
1087,0
345,1
880,1
1089,1
2476,1
2225,0
1342,0
2164,0
2493,0
738,0
446,0
407,1
336,0
1821,0
1979,1
1912,1
2279,1
1105,0
436,0
1215,1
1201,1
990,0
2417,0
2082,0
1042,0
1106,1
2309,0
1681,1
1974,0
2118,0
1766,1
2104,0
2295,0
563,1
864,0
1788,1
600,0
2015,1
1276,1
2017,0
1376,1
1012,1
2171,1
1470,0
1075,1
427,1
1911,0
254,0
279,1
994,1
1986,1
194,1
1654,0
2322,1
2209,1
2287,0
2511,0
1976,0
1007,0
866,0
1176,1
2425,1
727,1
927,1
1530,1
2222,1
327,0
2068,1
2495,1
756,1
493,0
2127,1
1018,1
351,1
95,1
73,0
1264,1
991,0
86,1
790,0
2338,1
741,1
2406,0
1978,1
2185,0
491,1
497,1
2138,0
5,1
2315,0
45,0
203,0
1028,0
705,0
564,1
474,1
1194,1
129,1
800,0
1353,1
730,1
1822,0
1886,0
289,0
1373,1
2224,0
2271,0
1776,1
806,1
553,0
2430,1
837,0
1984,1
858,0
501,1
2011,0
237,0
2081,0
1922,1
1419,0
1014,0
1340,0
482,0
783,0
1918,1
235,1
276,0
1970,1
1088,0
1829,0
2410,0
1431,0
884,1
2402,1
1338,1
1281,0
960,1
1859,0
2174,0
2399,0
1958,0
18,0
1180,1
97,1
1905,1
174,1
2249,0
450,0
1784,0
1465,0
2415,0
317,1
2152,1
1665,1
412,0
723,0
168,1
2090,0
2188,1
2310,0
1094,1
1632,0
1054,0
187,0
1611,0
35,1
62,1
1323,1
667,1
1307,1
2434,1
2305,1
226,0
1515,0
84,0
973,1
2266,0
1741,0
57,1
1969,0
2482,1
1562,1
349,1
1494,0
2145,0
128,1
1547,0
1567,0
2353,0
1705,1
521,1
79,0
1441,1
2036,1
1564,1
1779,0
272,1
1660,0
1429,0
94,1
2468,1
386,0
1267,1
74,0
507,1
621,1
48,1
610,0
1702,0
1400,1
1634,0
171,0
1460,0
1309,1
1592,1
1836,1
1750,0
636,0
1692,0
598,0
1351,0
1058,0
1344,0
1202,1
2074,0
1963,0
1456,1
1069,1
871,1
1330,0
1387,0
2106,1
1077,0
1599,1
2481,0
1927,1
1286,0
2496,1
164,0
1430,1
1804,0
2389,0
341,1
845,1
1109,1
868,1
2087,1
1024,0
1668,0
2038,1
2500,0
104,1
1586,1
2522,0
1688,1
1792,0
943,1
20,0
1312,1
1435,0
869,0
1383,0
1359,1
640,0
2008,1
1700,0
1193,0
882,0
688,0
90,0
612,0
24,1
1589,0
2268,0
2364,0
2386,1
557,1
589,0
250,1
1032,0
2133,0
66,1
584,0
102,1
1316,1
1270,0
2396,0
1520,0
673,1
2278,1
1861,1
1355,1
1896,1
2316,0
767,1
899,1
1771,1
2332,1
944,0
2422,0
1023,0
809,1
924,1
2215,1
623,0
323,0
391,0
2359,0
113,1
52,0
321,1
1898,1
402,1
2398,0
1661,0
647,1
1366,1
124,1
1548,1
2236,1
1901,1
639,0
516,1
1040,1
974,1
